election,ideological_universe,ideological_party_count,full_party_count,k,coalition_id,coalition_label,left_index,right_index,left_original_ordinal_position,right_original_ordinal_position,left_endpoint,right_endpoint,omitted_party,party_count,parties,gap_count,votes,national_vote_total,vote_share,seats,total_seats,seat_majority_threshold,seat_share,q_C,d_C,r_C,R_C,vote_majority,seat_majority,inversion,vote_deficit_pp,minimal_seat_majority,minimal_inversion
2014,all_parties,32,32,1,PSB|PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP,"PSB--PRP, omitting SOLIDARIEDADE",8,23,8,25,PSB,PRP,SOLIDARIEDADE,15,"PSB, PPS, PV, PTB, PT DO B, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP",1,48235447,97355354,0.4954575687742864,260,513,257,0.50682261208577,254.16973278120895,5.83026721879105,2.8302672187910503,1.022938479554565,false,true,true,0.4542431225713557,false,false
2014,all_parties,32,32,1,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PRP|PR,"PPS--PR, omitting PROS",9,24,10,26,PPS,PR,PROS,15,"PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PRP, PR",1,48315672,97355354,0.49628161179507396,264,513,257,0.5146198830409356,254.59246685087294,9.407533149127062,2.4075331491270617,1.0369513413554279,false,true,true,0.37183882049260575,true,true
2014,all_parties,32,32,1,PPS|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR,"PPS--PR, omitting PV",9,24,10,26,PPS,PR,PV,15,"PPS, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",1,48288325,97355354,0.49600071301676946,267,513,257,0.52046783625731,254.44836577760273,12.551634222397269,2.5516342223972686,1.0493288065892625,false,true,true,0.3999286983230519,false,false
2014,all_parties,32,32,1,PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR,"PPS--PR, omitting SOLIDARIEDADE",9,24,10,26,PPS,PR,SOLIDARIEDADE,15,"PPS, PV, PTB, PT DO B, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",1,47603088,97355354,0.48896219924381357,260,513,257,0.50682261208577,250.83760821207636,9.162391787923639,6.162391787923639,1.0365271852703088,false,true,true,1.1037800756186442,true,true
2014,all_parties,32,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR,PV--PR,10,24,11,26,PV,PR,,15,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",0,48337100,97355354,0.49650171268444054,265,513,257,0.5165692007797271,254.705378607118,10.294621392881993,2.294621392881993,1.0404177620793842,false,true,true,0.3498287315559452,false,false
2014,all_parties,32,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR,"PV--PR, omitting PHS",10,24,11,26,PV,PR,PHS,14,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",1,47394032,97355354,0.48681484944320574,260,513,257,0.50682261208577,249.73601776436453,10.263982235635467,7.263982235635467,1.0410993269113467,false,true,true,1.318515055679427,true,true
2014,all_parties,32,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR,"PV--PR, omitting PMN",10,24,11,26,PV,PR,PMN,14,"PV, PTB, PT DO B, SOLIDARIEDADE, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",1,47868627,97355354,0.49168972258064,262,513,257,0.5107212475633528,252.2368276838683,9.763172316131687,4.763172316131687,1.0387063713327698,false,true,true,0.8310277419360048,true,true
2014,all_parties,32,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"PV--PR, omitting PPL",10,24,11,26,PV,PR,PPL,14,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",1,48195846,97355354,0.4950508012122271,265,513,257,0.5165692007797271,253.9610610218725,11.038938978127504,3.0389389781275042,1.043467053310101,false,true,true,0.4949198787772886,false,false
2014,all_parties,32,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PR,"PV--PR, omitting PRP",10,24,11,26,PV,PR,PRP,14,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PR",1,47612275,97355354,0.489056564880859,262,513,257,0.5107212475633528,250.88601778388067,11.113982216119325,6.113982216119325,1.0442989303042514,false,true,true,1.0943435119140972,true,true
2014,all_parties,32,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PROS|PRP|PR,"PV--PR, omitting PRTB",10,24,11,26,PV,PR,PRTB,14,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PROS, PRP, PR",1,47882910,97355354,0.491836432539704,264,513,257,0.5146198830409356,252.31208989286816,11.687910107131842,4.687910107131842,1.0463232265726725,false,true,true,0.816356746029598,true,true
2014,all_parties,32,32,1,PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR,"PV--PR, omitting PT DO B",10,24,11,26,PV,PR,PT DO B,14,"PV, PTB, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",1,47524603,97355354,0.48815602889184706,264,513,257,0.5146198830409356,250.42404282151753,13.575957178482469,6.575957178482469,1.0542118760863481,false,true,true,1.184397110815297,true,true
2014,all_parties,32,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR,"PV--PR, omitting PTN",10,24,11,26,PV,PR,PTN,14,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PPL, PRTB, PROS, PRP, PR",1,47613918,97355354,0.4890734411997516,261,513,257,0.5087719298245614,250.89467533547258,10.105324664527416,6.105324664527416,1.0402771587360933,false,true,true,1.092655880024843,true,true
2014,all_parties,32,32,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC,"PV--PTC, omitting PRB",10,26,11,28,PV,PTC,PRB,16,"PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PTC",1,48675217,97355354,0.4999747317440806,267,513,257,0.52046783625731,256.48703738471335,10.512962615286654,0.5129626152866535,1.0409882804311779,false,true,true,0.0025268255919428384,false,false
2014,all_parties,32,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR,PTB--PR,11,24,12,26,PTB,PR,,14,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR",0,46332636,97355354,0.47591256254894826,257,513,257,0.5009746588693957,244.14314458761046,12.856855412389535,12.856855412389535,1.052661136294064,false,true,true,2.408743745105177,false,false
2014,all_parties,32,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"PTB--PR, omitting PPL",11,24,12,26,PTB,PR,PPL,13,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",1,46191382,97355354,0.4744616510767348,257,513,257,0.5009746588693957,243.39882700236495,13.601172997635047,13.601172997635047,1.0558801912282958,false,true,true,2.5538348923265204,true,true
2014,all_parties,32,32,1,PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB,"PTB--PRB, omitting SOLIDARIEDADE",11,25,12,27,PTB,PRB,SOLIDARIEDADE,14,"PTB, PT DO B, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB",1,48067759,97355354,0.4937351365390752,263,513,257,0.5126705653021443,253.28612504454557,9.713874955454429,3.713874955454429,1.0383513899695298,false,true,true,0.6264863460924772,true,true
2014,all_parties,32,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC,"PTB--PTC, omitting PRB",11,26,12,28,PTB,PTC,PRB,15,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PTC",1,46670753,97355354,0.47938558160858824,259,513,257,0.5048732943469786,245.92480336520578,13.075196634794224,11.075196634794224,1.0531674579215873,false,true,true,2.0614418391411746,false,false
2014,all_parties,32,32,1,PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC,"PTB--PTC, omitting SOLIDARIEDADE",11,26,12,28,PTB,PTC,SOLIDARIEDADE,15,"PTB, PT DO B, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC",1,48405876,97355354,0.4972081555987152,265,513,257,0.5165692007797271,255.06778382214088,9.932216177859118,1.932216177859118,1.0389395165043065,false,true,true,0.279184440128482,false,false
2014,all_parties,32,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC,"PTB--PSDC, omitting PRB",11,27,12,29,PTB,PSDC,PRB,16,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PTC, PSDC",1,47180689,97355354,0.4846234650844164,261,513,257,0.5087719298245614,248.6118375883056,12.388162411694395,8.388162411694395,1.0498293344832954,false,true,true,1.537653491558359,false,false
2014,all_parties,32,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC|PSL,"PTB--PSL, omitting PRB",11,28,12,30,PTB,PSL,PRB,17,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PTC, PSDC, PSL",1,47989399,97355354,0.4929302501432022,262,513,257,0.5107212475633528,252.8732183234627,9.126781676537291,4.126781676537291,1.036092322219994,false,true,true,0.7069749856797785,false,false
2014,all_parties,32,32,1,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PTB--PP, omitting PSDB",11,29,12,32,PTB,PP,PSDB,18,"PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,47755299,97355354,0.490525657171356,267,513,257,0.52046783625731,251.63966212890563,15.360337871094373,5.360337871094373,1.0610410049876233,false,true,true,0.9474342828643998,true,true
2014,all_parties,32,32,1,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,PT DO B--PSDC,12,27,13,29,PT DO B,PSDC,,16,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",0,47691320,97355354,0.48986848735612426,257,513,257,0.5009746588693957,251.30253401369174,5.697465986308259,5.697465986308259,1.022671741089558,false,true,true,1.0131512643875737,false,false
2014,all_parties,32,32,1,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,"PT DO B--PSDC, omitting PPL",12,27,13,29,PT DO B,PSDC,PPL,15,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",1,47550066,97355354,0.4884175758839108,257,513,257,0.5009746588693957,250.55821642844626,6.441783571553742,6.441783571553742,1.0257097279162402,false,true,true,1.1582424116089172,true,true
2014,all_parties,32,32,1,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,PT DO B--PSL,12,28,13,30,PT DO B,PSL,,17,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",0,48500030,97355354,0.49817527241491,258,513,257,0.5029239766081871,255.56391474884882,2.4360852511511837,1.4360852511511837,1.009532195707462,false,true,true,0.18247275850900024,false,false
2014,all_parties,32,32,1,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,"PT DO B--PSL, omitting PPL",12,28,13,30,PT DO B,PSL,PPL,16,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",1,48358776,97355354,0.49672436094269656,258,513,257,0.5029239766081871,254.81959716360333,3.1804028363966665,2.1804028363966665,1.0124809978188403,false,true,true,0.32756390573034366,false,false
2014,all_parties,32,32,1,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PROS|PRP|PR|PRB|PTC|PSDC|PSL,"PT DO B--PSL, omitting PRTB",12,28,13,30,PT DO B,PSL,PRTB,16,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PROS, PRP, PR, PRB, PTC, PSDC, PSL",1,48045840,97355354,0.49350999227017345,257,513,257,0.5009746588693957,253.17062603459897,3.8293739654010324,3.8293739654010324,1.0151256645582483,false,true,true,0.649000772982653,true,true
2014,all_parties,32,32,1,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PT DO B--PEN, omitting PSDB",12,31,13,34,PT DO B,PEN,PSDB,19,"PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,47029510,97355354,0.48307060749838165,257,513,257,0.5009746588693957,247.81522164666978,9.184778353330216,9.184778353330216,1.0370630112722683,false,true,true,1.6929392501618352,true,true
2014,all_parties,32,32,1,SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,SOLIDARIEDADE--PSL,13,28,14,30,SOLIDARIEDADE,PSL,,16,"SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",0,47687533,97355354,0.48982958862231657,257,513,257,0.5009746588693957,251.2825789632484,5.7174210367516025,5.7174210367516025,1.022752954304834,false,true,true,1.017041137768345,false,false
2014,all_parties,32,32,1,SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,"SOLIDARIEDADE--PSL, omitting PPL",13,28,14,30,SOLIDARIEDADE,PSL,PPL,15,"SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",1,47546279,97355354,0.48837867715010314,257,513,257,0.5009746588693957,250.53826137800291,6.461738621997085,6.461738621997085,1.025791424377484,false,true,true,1.1621322849896885,true,true
2014,all_parties,32,32,1,SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP,"SOLIDARIEDADE--PP, omitting PR",13,29,14,32,SOLIDARIEDADE,PP,PR,16,"SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL, PP",1,48481805,97355354,0.49798807161648245,261,513,257,0.5087719298245614,255.4678807392555,5.532119260744508,1.5321192607445084,1.0216548524406905,false,true,true,0.2011928383517514,true,true
2014,all_parties,32,32,1,SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"SOLIDARIEDADE--PP, omitting PSD",13,29,14,32,SOLIDARIEDADE,PP,PSD,16,"SOLIDARIEDADE, PMN, PHS, PMDB, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,48149371,97355354,0.49457342633667584,259,513,257,0.5048732943469786,253.7161677107147,5.2838322892853,3.2838322892853,1.0208257610737281,false,true,true,0.5426573663324135,true,true
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP,"PMN--PP, omitting PRB",14,29,15,32,PMN,PP,PRB,15,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PTC, PSDC, PSL, PP",1,47002799,97355354,0.4827962414886807,259,513,257,0.5048732943469786,247.6744718836932,11.3255281163068,9.3255281163068,1.0457274745764884,false,true,true,1.7203758511319265,true,true
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PR",14,30,15,33,PMN,PSC,PR,16,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL, PP, PSC",1,48312525,97355354,0.4962492869164648,259,513,257,0.5048732943469786,254.57588418814643,4.424115811853568,2.424115811853568,1.0173783774765714,false,true,true,0.3750713083535189,true,true
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"PMN--PSC, omitting PSD",14,30,15,33,PMN,PSC,PSD,16,"PMN, PHS, PMDB, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",1,47980091,97355354,0.4928346416366582,257,513,257,0.5009746588693957,252.82417115960564,4.1758288403943595,4.1758288403943595,1.0165167310595402,false,true,true,0.7165358363341809,true,true
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PSC|PEN,"PMN--PEN, omitting PP",14,31,15,34,PMN,PEN,PP,17,"PMN, PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PSC, PEN",1,48186236,97355354,0.4949520906677613,257,513,257,0.5009746588693957,253.91042251256155,3.089577487438447,3.089577487438447,1.0121679821445124,false,true,true,0.5047909332238731,true,true
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PMN--PEN, omitting PSD",14,31,15,34,PMN,PEN,PSD,17,"PMN, PHS, PMDB, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,48648074,97355354,0.4996959283821206,259,513,257,0.5048732943469786,256.34401126002786,2.6559887399721447,0.6559887399721447,1.010361032921803,false,true,true,0.030407161787934456,false,false
2014,all_parties,32,32,1,PMN|PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"PMN--DEM, omitting PSDB",14,32,15,35,PMN,DEM,PSDB,18,"PMN, PHS, PMDB, PSD, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",1,47612799,97355354,0.48906194722480284,262,513,257,0.5107212475633528,250.88877892632385,11.111221073676148,6.111221073676148,1.044287437330703,false,true,true,1.0938052775197136,false,false
2014,all_parties,32,32,1,PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"PHS--PEN, omitting PR",15,31,17,34,PHS,PEN,PR,16,"PHS, PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PRB, PTC, PSDC, PSL, PP, PSC, PEN",1,48512035,97355354,0.4982985835581267,258,513,257,0.5029239766081871,255.62717336531898,2.3728266346810187,1.3728266346810187,1.0092823724623752,false,true,true,0.17014164418733202,true,true
2014,all_parties,32,32,1,PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"PHS--DEM, omitting PSDB",15,32,17,35,PHS,DEM,PSDB,17,"PHS, PMDB, PSD, PTN, PPL, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",1,47144326,97355354,0.48424995712100233,259,513,257,0.5048732943469786,248.4202280030742,10.579771996925814,8.579771996925814,1.0425882066125263,false,true,true,1.575004287899766,true,true
2014,all_parties,32,32,1,PMDB|PSD|PSDB|PTN|PPL|PRTB|PRP|PR|PRB|PTC|PSDC|PSL|PP,"PMDB--PP, omitting PROS",16,29,18,32,PMDB,PP,PROS,13,"PMDB, PSD, PSDB, PTN, PPL, PRTB, PRP, PR, PRB, PTC, PSDC, PSL, PP",1,48038965,97355354,0.49343937468503274,261,513,257,0.5087719298245614,253.1343992134218,7.865600786578199,3.8656007865781987,1.031072824598393,false,true,true,0.6560625314967297,true,true
2014,all_parties,32,32,1,PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP|PSC,"PMDB--PSC, omitting PRB",16,30,18,33,PMDB,PSC,PRB,14,"PMDB, PSD, PSDB, PTN, PPL, PRTB, PROS, PRP, PR, PTC, PSDC, PSL, PP, PSC",1,48111679,97355354,0.494186267352076,264,513,257,0.5146198830409356,253.51755515161497,10.482444848385029,3.482444848385029,1.0413480038576266,false,true,true,0.5813732647924041,true,true
2018,all_parties,35,35,1,PSTU|PCO|PCB|PSOL|PCdoB|PT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PSTU--PSDB, omitting PDT",1,20,1,20,PSTU,PSDB,PDT,19,"PSTU, PCO, PCB, PSOL, PCdoB, PT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,48969346,98264190,0.49834376083494913,258,513,257,0.5029239766081871,255.6503493083289,2.349650691671087,1.349650691671087,1.009190876124473,false,true,true,0.16562391650508346,false,false
2018,all_parties,35,35,1,PCO|PCB|PSOL|PCdoB|PT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PCO--PSDB, omitting PDT",2,20,2,20,PCO,PSDB,PDT,18,"PCO, PCB, PSOL, PCdoB, PT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,48928042,98264190,0.4979234245964883,258,513,257,0.5029239766081871,255.4347168179985,2.565283182001508,1.565283182001508,1.0100428133417327,false,true,true,0.20765754035117112,false,false
2018,all_parties,35,35,1,PCB|PSOL|PCdoB|PT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PCB--PSDB, omitting PDT",3,20,3,20,PCB,PSDB,PDT,17,"PCB, PSOL, PCdoB, PT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,48925257,98264190,0.49789508263386695,258,513,257,0.5029239766081871,255.42017739117375,2.579822608826248,1.5798226088262481,1.0101003085785007,false,true,true,0.21049173661330656,false,false
2018,all_parties,35,35,1,PSOL|PCdoB|PT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PSOL--PSDB, omitting PDT",4,20,4,20,PSOL,PSDB,PDT,16,"PSOL, PCdoB, PT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,48863914,98264190,0.49727081656094657,258,513,257,0.5029239766081871,255.0999288957656,2.9000711042343994,1.9000711042343994,1.0113683728442722,false,true,true,0.27291834390534575,true,true
2018,all_parties,35,35,1,PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PCdoB--PSDB, omitting AVANTE",5,20,5,20,PCdoB,PSDB,AVANTE,15,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,48787850,98264190,0.4964967400636997,269,513,257,0.5243664717348928,254.70282765267794,14.29717234732206,2.2971723473220607,1.05613275863124,false,true,true,0.3503259936300296,false,false
2018,all_parties,35,35,1,PCdoB|PT|PDT|PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PCdoB--PSDB, omitting PPS",5,20,5,20,PCdoB,PSDB,PPS,15,"PCdoB, PT, PDT, PSB, REDE, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,49051504,98264190,0.4991798538206034,268,513,257,0.5224171539961013,256.07926500996956,11.92073499003044,0.9207349900304393,1.0465509575309284,false,true,true,0.08201461793965592,false,false
2018,all_parties,35,35,1,PCdoB|PT|PDT|PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PCdoB--PSDB, omitting PTB",5,20,5,20,PCdoB,PSDB,PTB,15,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,48619146,98264190,0.49477989896421065,266,513,257,0.5185185185185185,253.82208816864005,12.17791183135995,3.1779118313599497,1.0479781405914088,false,true,true,0.5220101035789355,false,false
