domain,ideological_universe,election,configuration_id,display_label,cabinet_periods_if_applicable,source_periods,period_start,period_end,period_days,party_set,repeated_vector_count,start_party,end_party,omitted_party,k,source_coalition_id,party_count,is_strongest_inversion,votes,vote_share,seats,q_C,d_C,A_C,B_C,R_C,r_C,A_over_q,B_over_q,A_pct_quota,B_pct_quota,inversion,A_member,B_member,A_district,B_district,left_index,right_index,gap_count,minimal_seat_majority,vote_share_units,A_over_q_units,B_over_q_units,A_pct_quota_units,B_pct_quota_units
k=1,seat_winning,2014,k1/2014/PDT|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,"2014 PDT--PROS, omitting PSB",,,,,,PDT; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS,1,PDT,PROS,PSB,1,PDT|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,14,False,47319537,0.48604966296974278,258,249.34347710347805,8.6565228965219525,7.6097462829015461,1.046776613620406,1.0347172622964966,7.6565228965219516,0.030519131165173758,0.0041981311313228839,3.0519131165173756,0.41981311313228842,True,7.6097462829015461,1.046776613620406,7.6097462829015461,1.046776613620406,4,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PDT|PSB|PPS|PV|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,"2014 PDT--PROS, omitting PTB",,,,,,PDT; PSB; PPS; PV; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS,1,PDT,PROS,PTB,1,PDT|PSB|PPS|PV|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,14,False,49673222,0.51022588855257001,267,261.7458808274684,5.2541191725315901,4.1746378681270366,1.079481304404553,1.0200733595345284,-4.7458808274684099,0.015949201778952839,0.0041241577555755334,1.5949201778952837,0.41241577555755332,False,4.1746378681270366,1.079481304404553,4.1746378681270366,1.079481304404553,4,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP,"2014 PDT--PRP, omitting PSD",,,,,,PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSDB; PTN; PRTB; PROS; PRP,1,PDT,PRP,PSD,1,PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP,15,False,48344287,0.49657553502399054,259,254.74324946730715,4.2567505326928403,2.4002270542440556,1.8565234784487843,1.0167099640190431,2.2567505326928399,0.0094221419380618055,0.0072878220809813599,0.94221419380618066,0.72878220809813599,True,2.4002270542440556,1.8565234784487843,2.4002270542440556,1.8565234784487843,4,19,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"2014 PDT--PR, omitting PMDB",,,,,,PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PSD; PSDB; PTN; PRTB; PROS; PRP; PR,1,PDT,PR,PMDB,1,PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,16,False,49155810,0.50491121423070373,264,259.01945290035104,4.9805470996489829,8.1803113381757164,-3.1997642385267344,1.0192284673752481,-2.0194529003510171,0.031581841620686363,-0.012353374245438375,3.1581841620686366,-1.2353374245438373,False,8.1803113381757164,-3.1997642385267344,8.1803113381757164,-3.1997642385267344,4,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PRTB|PROS|PRP|PR,"2014 PDT--PR, omitting PSDB",,,,,,PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PTN; PRTB; PROS; PRP; PR,1,PDT,PR,PSDB,1,PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PRTB|PROS|PRP|PR,16,False,48859044,0.50186293811843152,275,257.45568725475539,17.5443127452446,11.50806006409851,6.0362526811460926,1.0681449803355259,-0.45568725475539845,0.0446991876031511,0.023445792732374755,4.4699187603151103,2.3445792732374757,False,11.50806006409851,6.0362526811460926,11.50806006409851,6.0362526811460926,4,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD|PSDB|PTN,"2014 PSB--PTN, omitting PMN",,,,,,PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PHS; PMDB; PSD; PSDB; PTN,1,PSB,PTN,PMN,1,PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD|PSDB|PTN,11,False,47159289,0.48440365180121475,257,248.49907337402317,8.500926625976831,10.335469800517027,-1.8345431745401952,1.034209087826987,8.500926625976831,0.041591582858583991,-0.0073824950315970438,4.1591582858583989,-0.73824950315970439,True,10.335469800517027,-1.8345431745401952,10.335469800517027,-1.8345431745401952,5,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN,"2014 PSB--PTN, omitting PT DO B",,,,,,PSB; PPS; PV; PTB; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN,1,PSB,PTN,PT DO B,1,PSB|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN,11,False,46815265,0.48086995811242184,259,246.68628851167242,12.313711488327597,14.123749075706858,-1.810037587379262,1.0499164812224453,10.313711488327597,0.057253887765385744,-0.0073374065429405366,5.7253887765385745,-0.73374065429405366,True,14.123749075706858,-1.810037587379262,14.123749075706858,-1.810037587379262,5,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PRTB,"2014 PSB--PRTB, omitting PTN",,,,,,PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PRTB,1,PSB,PRTB,PTN,1,PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PRTB,12,False,47358770,0.48645265056506293,257,249.55020973987729,7.4497902601227253,8.2043677120107219,-0.7545774518879973,1.0298528711632347,7.4497902601227253,0.032876621184020155,-0.0030237500207855698,3.2876621184020158,-0.302375002078557,True,8.2043677120107219,-0.7545774518879973,8.2043677120107219,-0.7545774518879973,5,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD|PSDB|PTN|PRTB|PROS,"2014 PSB--PROS, omitting PHS",,,,,,PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PMDB; PSD; PSDB; PTN; PRTB; PROS,1,PSB,PROS,PHS,1,PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD|PSDB|PTN|PRTB|PROS,13,False,49116001,0.5045023101657049,267,258.80968511500663,8.1903148849933824,8.5068238624076979,-0.31650897741431627,1.0316460911474541,-1.809685115006618,0.032869032156302581,-0.0012229410088485289,3.2869032156302582,-0.12229410088485289,False,8.5068238624076979,-0.31650897741431627,8.5068238624076979,-0.31650897741431627,5,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,"2014 PSB--PROS, omitting PPS",,,,,,PSB; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS,1,PSB,PROS,PPS,1,PSB|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,13,False,48103380,0.49410102293911851,262,253.47382476776778,8.5261752322322195,7.9230211313293264,0.60315410090289379,1.0336373005774615,3.52617523223222,0.03125774875803599,0.0023795518194255458,3.1257748758035993,0.23795518194255461,True,7.9230211313293264,0.60315410090289379,7.9230211313293264,0.60315410090289379,5,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PPS|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,"2014 PSB--PROS, omitting PV",,,,,,PSB; PPS; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS,1,PSB,PROS,PV,1,PSB|PPS|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,13,False,48054605,0.49360002327144742,264,253.2168119382525,10.783188061747483,9.8182684123998474,0.9649196493476353,1.0425848030358149,3.7831880617474822,0.038774156965510072,0.0038106460703048938,3.8774156965510067,0.38106460703048939,True,9.8182684123998474,0.9649196493476353,9.8182684123998474,0.9649196493476353,5,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,"2014 PSB--PROS, omitting SOLIDARIEDADE",,,,,,PSB; PPS; PV; PTB; PT DO B; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS,1,PSB,PROS,SOLIDARIEDADE,1,PSB|PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,13,False,47369368,0.48656150949849147,257,249.60605437272613,7.3939456272738733,7.7219425022349428,-0.32799687496106933,1.0296224610651183,7.3939456272738733,0.030936519234842332,-0.0013140581697240626,3.093651923484233,-0.13140581697240628,True,7.7219425022349428,-0.32799687496106933,7.7219425022349428,-0.32799687496106933,5,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP|PR,"2014 PSB--PR, omitting PSD",,,,,,PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSDB; PTN; PRTB; PROS; PRP; PR,1,PSB,PR,PSD,1,PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP|PR,15,False,50451460,0.51821967593071461,273,265.84669375245659,7.1533062475434068,7.5987031348131735,-0.44539688726976689,1.0269076366780179,-8.8466937524565932,0.028583026659299789,-0.0016753899812818386,2.8583026659299788,-0.16753899812818385,False,7.5987031348131735,-0.44539688726976689,7.5987031348131735,-0.44539688726976689,5,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PPS|PV|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"2014 PSB--PR, omitting PTB",,,,,,PSB; PPS; PV; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS; PRP; PR,1,PSB,PR,PTB,1,PSB|PPS|PV|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,15,False,52505220,0.53931517726287559,284,276.66868593585514,7.331314064144844,8.1601719092633669,-0.82885784511852334,1.0264985321318387,-19.668685935855155,0.029494381995782783,-0.0029958498639440956,2.9494381995782781,-0.29958498639440956,False,8.1601719092633669,-0.82885784511852334,8.1601719092633669,-0.82885784511852334,5,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"2014 PSB--PRB, omitting PMDB",,,,,,PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PSD; PSDB; PTN; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,PMDB,1,PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,16,False,50052288,0.51411952135678129,265,263.74331445602877,1.256685543971213,8.1943923852152238,-6.9377068412440108,1.0047648053053519,-6.743314456028787,0.03106957384726956,-0.026304768541917534,3.106957384726956,-2.6304768541917536,False,8.1943923852152238,-6.9377068412440108,8.1943923852152238,-6.9377068412440108,5,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PRTB|PROS|PRP|PR|PRB,"2014 PSB--PRB, omitting PSDB",,,,,,PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PTN; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,PSDB,1,PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PRTB|PROS|PRP|PR|PRB,16,False,49755522,0.51107124524450909,276,262.17954881043318,13.820451189566832,11.522141111138016,2.2983100784288162,1.0527136889672488,-5.1795488104331682,0.043947520557635136,0.0087661684096137903,4.3947520557635134,0.87661684096137904,False,11.522141111138016,2.2983100784288162,11.522141111138016,2.2983100784288162,5,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PRP|PR,"2014 PPS--PR, omitting PROS",,,,,,PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PRP; PR,1,PPS,PR,PROS,1,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PRP|PR,14,False,48174418,0.49483070032286053,264,253.84814926562746,10.151850734372555,11.776977825940438,-1.6251270915678833,1.0399918248911464,3.1518507343725544,0.04639379038220591,-0.0064019654910595601,4.6393790382205911,-0.64019654910595603,True,11.776977825940438,-1.6251270915678833,11.776977825940438,-1.6251270915678833,6,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"2014 PPS--PR, omitting SOLIDARIEDADE",,,,,,PPS; PV; PTB; PT DO B; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS; PRP; PR,1,PPS,PR,SOLIDARIEDADE,1,PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,14,False,47461834,0.48751128777160013,260,250.09329062683085,9.9067093731691429,10.902474532204433,-0.99576515903528973,1.0396120557586295,6.9067093731691429,0.043593630620312122,-0.0039815748616826773,4.3593630620312123,-0.39815748616826779,True,10.902474532204433,-0.99576515903528973,10.902474532204433,-0.99576515903528973,6,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PRB,"2014 PPS--PRB, omitting PR",,,,,,PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS; PRP; PRB,1,PPS,PRB,PR,1,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PRB,15,False,48940840,0.50270311789940181,262,257.88669948239311,4.1133005176068691,6.4108852905082649,-2.2975847729013954,1.0159500297063118,-0.88669948239313068,0.024859309547082552,-0.0089092798407707733,2.4859309547082553,-0.8909279840770773,False,6.4108852905082649,-2.2975847729013954,6.4108852905082649,-2.2975847729013954,6,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"2014 PPS--PRB, omitting PSD",,,,,,PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSDB; PTN; PRTB; PROS; PRP; PR; PRB,1,PPS,PRB,PSD,1,PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,15,False,48608406,0.49928847261959525,260,256.13498645385232,3.8650135461476522,6.8077821706858392,-2.942768624538187,1.0150897524764506,0.86501354614765202,0.026578884302134929,-0.011489131825684359,2.6578884302134931,-1.1489131825684358,True,6.8077821706858392,-2.942768624538187,6.8077821706858392,-2.942768624538187,6,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"2014 PV--PR, omitting PHS",,,,,,PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PMDB; PSD; PSDB; PTN; PRTB; PROS; PRP; PR,1,PV,PR,PHS,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,13,False,47252778,0.48536393797099231,260,248.99170017911908,11.008299820880934,11.195628729638127,-0.1873289087571928,1.0442115131265894,8.008299820880934,0.044963863139149789,-0.00075235001256038886,4.4963863139149787,-0.07523500125603888,True,11.195628729638127,-0.1873289087571928,11.195628729638127,-0.1873289087571928,7,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"2014 PV--PR, omitting PMN",,,,,,PV; PTB; PT DO B; SOLIDARIEDADE; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS; PRP; PR,1,PV,PR,PMN,1,PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,13,False,47727373,0.49023881110842654,262,251.49251009862283,10.507489901377175,10.930239110355229,-0.4227492089780539,1.0417805281646624,5.5074899013771752,0.043461489592946267,-0.0016809614282837797,4.3461489592946263,-0.16809614282837795,True,10.930239110355229,-0.4227492089780539,10.930239110355229,-0.4227492089780539,7,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PR,"2014 PV--PR, omitting PRP",,,,,,PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS; PR,1,PV,PR,PRP,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PR,13,False,47471021,0.48760565340864559,262,250.14170019863519,11.858299801364803,12.316495200731604,-0.45819539936680137,1.0474063292603681,6.8582998013648018,0.04923807262424134,-0.0018317433638731673,4.923807262424134,-0.18317433638731673,True,12.316495200731604,-0.45819539936680137,12.316495200731604,-0.45819539936680137,7,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PROS|PRP|PR,"2014 PV--PR, omitting PRTB",,,,,,PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PROS; PRP; PR,1,PV,PR,PRTB,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PROS|PRP|PR,13,False,47741656,0.49038552106749056,264,251.56777230762265,12.432227692377349,13.015891216788482,-0.58366352441113178,1.0494189998120067,5.4322276923773503,0.051739104327212314,-0.0023201045152056086,5.1739104327212315,-0.23201045152056088,True,13.015891216788482,-0.58366352441113178,13.015891216788482,-0.58366352441113178,7,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,"2014 PV--PR, omitting PT DO B",,,,,,PV; PTB; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS; PRP; PR,1,PV,PR,PT DO B,1,PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,13,False,47383349,0.48670511741963363,264,249.67972523627205,14.320274763727941,14.71851838554506,-0.39824362181712064,1.0573545759479535,7.3202747637279408,0.058949593811099078,-0.0015950178631455255,5.8949593811099072,-0.15950178631455256,True,14.71851838554506,-0.39824362181712064,14.71851838554506,-0.39824362181712064,7,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PRTB|PROS|PRP|PR,"2014 PV--PR, omitting PTN",,,,,,PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PRTB; PROS; PRP; PR,1,PV,PR,PTN,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PRTB|PROS|PRP|PR,13,False,47472664,0.48762252972753817,261,250.15035775022707,10.849642249772931,10.711475077338591,0.13816717243433893,1.0433724834429627,6.8496422497729297,0.042820146945517883,0.00055233649744485924,4.2820146945517878,0.055233649744485927,True,10.711475077338591,0.13816717243433893,10.711475077338591,0.13816717243433893,7,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PV|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,"2014 PV--PRB, omitting PTB",,,,,,PV; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS; PRP; PR; PRB,1,PV,PRB,PTB,1,PV|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,14,False,48706477,0.50029582348393498,261,256.6517574472586,4.3482425527413726,6.8775237823969722,-2.5292812296555995,1.0169421888865691,0.34824255274137261,0.0267971037907671,-0.0098549149041980023,2.6797103790767101,-0.98549149041980022,False,6.8775237823969722,-2.5292812296555995,6.8775237823969722,-2.5292812296555995,7,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL,"2014 PV--PSL, omitting PR",,,,,,PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS; PRP; PRB; PTC; PSDC; PSL,1,PV,PSL,PR,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL,17,False,48641914,0.49963265502583454,257,256.31155202825312,0.6884479717468851,1.495894653934019,-0.80744668218713389,1.0026859810504014,0.6884479717468851,0.0058362357923263915,-0.0031502547419248951,0.58362357923263919,-0.3150254741924895,True,1.495894653934019,-0.80744668218713389,1.495894653934019,-0.80744668218713389,7,24,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2014,k1/2014/PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"2014 PV--PP, omitting PMDB",,,,,,PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PSD; PSDB; PTN; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP,1,PV,PP,PMDB,1,PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,18,False,49915275,0.51271217194690699,264,263.02134420876331,0.97865579123670998,5.274638161056723,-4.2959823698200132,1.003720822711863,-6.0213442087632902,0.020054030888345616,-0.016333208176482587,2.0054030888345618,-1.6333208176482585,False,5.274638161056723,-4.2959823698200132,5.274638161056723,-4.2959823698200132,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
